2017-08-23 09:31:20 [scrapy.utils.log] INFO: Scrapy 1.4.0 started (bot: mdianping)
2017-08-23 09:31:20 [scrapy.utils.log] INFO: Overridden settings: {'SPIDER_MODULES': ['mdianping.spiders'], 'NEWSPIDER_MODULE': 'mdianping.spiders', 'BOT_NAME': 'mdianping', 'RETRY_TIMES': 8, 'LOG_FILE': 'logs/mdianping/food/c346280687a211e7aef9560000855d62.log', 'RETRY_HTTP_CODES': [500, 502, 503, 504, 400, 403, 404, 408, 429]}
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.logstats.LogStats',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.corestats.CoreStats']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled downloader middlewares:
['mdianping.proxy.RandomUserAgent',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled item pipelines:
['mdianping.pipelines.MdianpingPipeline']
2017-08-23 09:31:20 [scrapy.core.engine] INFO: Spider opened
2017-08-23 09:31:20 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2017-08-23 09:31:20 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
2017-08-23 09:31:34 [scrapy.core.scraper] ERROR: Error processing {'address': '观前街',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '酒吧',
 'center': '120.62181213587365,31.314284387221832',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '姑苏区',
 'environment': '0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '啪啪酒吧',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '观前街地区',
 'service': '0',
 'stars': 3.0,
 'sub_category_name': '其他酒吧',
 'table_name': 'db_test2',
 'taste': '0',
 'tel': '',
 'uid': 91963831}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68335073?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b> (referer: http://mapi.dianping.com/searchshop.json?start=200&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/92288194?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/66831661?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68358426/map> (referer: http://m.dianping.com/shop/68358426?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208)
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/65286802?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [food] WARNING: tel is error, url is http://m.dianping.com/shop/65286802?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [scrapy.core.scraper] ERROR: Error processing {'address': '石牌南街',
 'bookable': 'N',
 'branch_name': '石牌店',
 'category_name': '徽菜',
 'center': '120.9031763579162,31.5021272872175',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '昆山市',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '万家春',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '昆山其他',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '051257983235',
 'uid': 44383715}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/68335073?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [food] WARNING: tel is error, url is http://m.dianping.com/shop/68335073?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/92725932?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b> (referer: http://mapi.dianping.com/searchshop.json?start=200&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/67026905/map> (referer: http://m.dianping.com/shop/67026905?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/44384140?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b> (referer: http://mapi.dianping.com/searchshop.json?start=200&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/48095757/map> (referer: http://m.dianping.com/shop/48095757?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b)
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/92725932?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68400632?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b> (referer: http://mapi.dianping.com/searchshop.json?start=200&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/44384140?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68396687/map> (referer: http://m.dianping.com/shop/68396687?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/65306406?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b> (referer: http://mapi.dianping.com/searchshop.json?start=200&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68387164/map> (referer: http://m.dianping.com/shop/68387164?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208)
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/68400632?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [food] WARNING: tel is error, url is http://m.dianping.com/shop/68400632?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/65306406?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/90919370?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b> (referer: http://mapi.dianping.com/searchshop.json?start=200&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/10520909?from=shoplist&shoplistqueryid=ea6313ec-c844-40ed-9d5d-e26b46401cd0> (referer: http://mapi.dianping.com/searchshop.json?start=225&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/69070747?from=shoplist&shoplistqueryid=ea6313ec-c844-40ed-9d5d-e26b46401cd0> (referer: http://mapi.dianping.com/searchshop.json?start=225&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/66831661/map> (referer: http://m.dianping.com/shop/66831661?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/66870089?from=shoplist&shoplistqueryid=ea6313ec-c844-40ed-9d5d-e26b46401cd0> (referer: http://mapi.dianping.com/searchshop.json?start=225&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/90919370?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [food] WARNING: tel is error, url is http://m.dianping.com/shop/90919370?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/10520909?from=shoplist&shoplistqueryid=ea6313ec-c844-40ed-9d5d-e26b46401cd0
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/69070747?from=shoplist&shoplistqueryid=ea6313ec-c844-40ed-9d5d-e26b46401cd0
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68335073/map> (referer: http://m.dianping.com/shop/68335073?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b)
2017-08-23 09:31:34 [food] WARNING: comments is error, url is http://m.dianping.com/shop/66870089?from=shoplist&shoplistqueryid=ea6313ec-c844-40ed-9d5d-e26b46401cd0
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.63678701745411,30.979928330644587&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/67026905/map)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.66862419371293,31.31814255828427&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/74633791/map)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/92288194/map> (referer: http://m.dianping.com/shop/92288194?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b)
2017-08-23 09:31:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/92681672?from=shoplist&shoplistqueryid=ea6313ec-c844-40ed-9d5d-e26b46401cd0> (referer: http://mapi.dianping.com/searchshop.json?start=225&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:35 [scrapy.core.scraper] ERROR: Error processing {'address': '横港路通运饭店斜对面',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.63678701745411,30.979928330644587',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴江区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '安徽饭店',
 'open_time': '营业时间：周一至周日\n08:00-24:00',
 'price': '0',
 'pro': 'test',
 'region_name': '吴江',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '',
 'uid': 67026905}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:35 [scrapy.core.scraper] ERROR: Error processing {'address': '园区湖西苏华路',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '酒吧',
 'center': '120.66862419371293,31.31814255828427',
 'city': 'test',
 'comments': '20',
 'dish_list': '',
 'district': '吴中区',
 'environment': '0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '内阁',
 'open_time': '营业时间：周一至周日\n20:00-01:00',
 'price': '80',
 'pro': 'test',
 'region_name': '左岸商业街',
 'service': '0',
 'stars': 4.0,
 'sub_category_name': '其他酒吧',
 'table_name': 'db_test2',
 'taste': '0',
 'tel': '',
 'uid': 74633791}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:35 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.50985994209117,30.91723059702154&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/48095757/map)
2017-08-23 09:31:35 [food] WARNING: comments is error, url is http://m.dianping.com/shop/92681672?from=shoplist&shoplistqueryid=ea6313ec-c844-40ed-9d5d-e26b46401cd0
2017-08-23 09:31:35 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/92725932/map> (referer: http://m.dianping.com/shop/92725932?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b)
2017-08-23 09:31:35 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.52198727530475,31.24596318966996&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/68387164/map)
2017-08-23 09:31:35 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68615372?from=shoplist&shoplistqueryid=ea6313ec-c844-40ed-9d5d-e26b46401cd0> (referer: http://mapi.dianping.com/searchshop.json?start=225&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:35 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/44384140/map> (referer: http://m.dianping.com/shop/44384140?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b)
2017-08-23 09:31:35 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/65306406/map> (referer: http://m.dianping.com/shop/65306406?from=shoplist&shoplistqueryid=cec40bd9-8d1f-4495-97a9-6ba66697537b)
2017-08-23 09:31:35 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://mapi.dianping.com/searchshop.json?start=250&regionid=0&categoryid=26482&sortid=0&cityid=6> (referer: http://mapi.dianping.com/searchshop.json?start=225&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:35 [scrapy.core.scraper] ERROR: Error processing {'address': '震泽镇南路350号',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.50985994209117,30.91723059702154',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴江区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '老地方徽菜馆',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '吴江',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
